trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,2.800000,0.317803617,-1.145193840,0.019841203,0.226506648,0.688125964,0.571741582,-0.321610328,0.314491495,0.324420543,-0.326530036,-0.040173646,-0.243060182,0.224840307,0.342475848,0.451285371,-0.107351856,0.430834933,-0.076637938
ccro_nubs_candidate,2.840000,0.305124635,-1.132354245,0.033162318,0.213373068,0.686859786,0.561958461,-0.312200275,0.327135243,0.341214423,-0.329810144,-0.023234312,-0.246080915,0.245612332,0.289524349,0.388173613,-0.056534913,0.415979662,-0.074390665
ccro_nubs_candidate,2.880000,0.292838588,-1.119051546,0.047104340,0.200149114,0.686259059,0.552056320,-0.301965786,0.337639905,0.355457384,-0.331044645,-0.006906899,-0.249010801,0.266051029,0.235557512,0.323783228,-0.005104195,0.400252393,-0.072095855
ccro_nubs_candidate,2.920000,0.280978170,-1.105372061,0.061564280,0.186917050,0.686298630,0.542038833,-0.290921526,0.345969182,0.367103540,-0.330212907,0.008775333,-0.251847974,0.286089740,0.180791000,0.258377225,0.046744480,0.383734125,-0.069755333
ccro_nubs_candidate,2.960000,0.269575433,-1.091403389,0.076437523,0.173759806,0.686952081,0.531909743,-0.279084829,0.352095398,0.376117527,-0.327302125,0.023782364,-0.254590642,0.305661809,0.125440474,0.192218614,0.098815289,0.366505850,-0.067370921
ccro_nubs_candidate,3.000000,0.258661684,-1.077234061,0.091618250,0.160760670,0.688191858,0.521672864,-0.266475692,0.355999508,0.382474501,-0.322307333,0.038087414,-0.257237087,0.324700579,0.069721594,0.125570404,0.150912413,0.348648566,-0.064944443
ccro_nubs_candidate,3.040000,0.248267376,-1.062953199,0.106999860,0.148002971,0.689989399,0.511332081,-0.253116782,0.357671090,0.386160138,-0.315231392,0.051666942,-0.259785661,0.343139393,0.013850022,0.058695603,0.202840031,0.330243268,-0.062477722
ccro_nubs_candidate,3.080000,0.238422002,-1.048650169,0.122475388,0.135569768,0.692315268,0.500891337,-0.239033429,0.357108349,0.387170635,-0.306085001,0.064500648,-0.262234792,0.360911594,-0.041958582,-0.008142778,0.254402323,0.311370950,-0.059972582
ccro_nubs_candidate,3.120000,0.229153989,-1.034414235,0.137937928,0.123543534,0.695139278,0.490354643,-0.224253631,0.354318118,0.385512708,-0.294886688,0.076571471,-0.264582980,0.377950525,-0.097488555,-0.074681731,0.305403469,0.292112609,-0.057430845
ccro_nubs_candidate,3.160000,0.220490590,-1.020334217,0.153281051,0.112005844,0.698430628,0.479726064,-0.208808053,0.349315856,0.381203596,-0.281662817,0.087865590,-0.266828796,0.394189530,-0.152524236,-0.140658246,0.355647648,0.272549239,-0.054854335
