frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
296,44.358313,1786362110.819078,2360,50000,1,1,0,0.069919,left_link,0,0.613471,-0.202877,0.383655,,,,,predicted_track_not_dynamic,RUNNING,1,471,0,0,19.533007,0.016237,0.000048,0.000161,20.571572,496,0.035341,0.000000,0.219039,207,0.039918,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.016294,0.078120,16,1,0.000000,STATIC,1,current,50000,156.4337,0.35866344,-0.14296140,1.41452742,-0.01320857,1.57089543,0.35867813,-0.00011497,0.00002296,0.00002389,0.00002297,0.00000000,-0.00004591
297,44.507978,1786362110.975532,2289,50000,1,1,0,0.067134,left_link,0,0.611735,-0.204850,0.386235,,,,,predicted_track_not_dynamic,RUNNING,1,471,0,0,19.533007,0.016237,0.000261,0.000517,20.571572,496,0.034817,0.000000,0.211999,208,0.044235,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.016294,0.079660,16,0,0.000000,STATIC,1,current,50000,149.0777,0.35813892,-0.14295407,1.41452742,-0.01320857,1.57089543,0.35813159,-0.00350463,0.00004899,0.00000000,0.00000000,0.00000000,-0.00365178
298,44.662522,1786362111.124646,2323,50000,1,1,0,0.071773,left_link,0,0.614750,-0.201082,0.389189,,,,,predicted_track_not_dynamic,RUNNING,1,472,1,0,19.574230,0.015442,0.000328,0.000514,20.612537,497,0.035826,0.000000,0.207666,209,0.042679,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.010692,0.016294,0.081178,,0,0.076523,SAFE,1,current,50000,153.1386,0.35779047,-0.14294672,1.41453469,-0.01320490,1.57089543,0.35779780,-0.00225469,0.00004754,0.00004705,0.00002373,0.00000000,-0.00215981
299,44.809648,1786362111.277804,2356,50000,1,1,0,0.066658,left_link,0,0.611877,-0.203430,0.384287,,,,,predicted_track_not_dynamic,RUNNING,1,472,0,0,19.574230,0.015442,0.000325,0.000510,20.612537,497,0.035822,0.000000,0.235160,210,0.039841,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.015766,0.078720,16,1,0.000000,STATIC,1,current,50000,157.0215,0.35778680,-0.14294305,1.41454566,-0.01320490,1.57089543,0.35779414,-0.00002492,0.00002492,0.00007454,0.00000000,0.00000000,-0.00002492
300,44.978947,1786362111.434849,2325,50000,1,1,0,0.069290,left_link,0,0.615429,-0.199298,0.392385,,,,,predicted_track_not_dynamic,RUNNING,1,472,0,0,19.574230,0.015442,0.000265,0.000451,20.612537,497,0.035749,0.000000,0.214766,211,0.047822,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.015767,0.077500,16,0,0.000000,STATIC,1,current,50000,167.9946,0.35768777,-0.14293206,1.41455662,-0.01320123,1.57089543,0.35773543,-0.00058496,0.00006496,0.00006478,0.00002167,0.00000000,-0.00034679
301,45.136432,1786362111.602864,2332,50000,2,1,0,0.069596,left_link,0,0.613291,-0.208952,0.379620,,,,,predicted_track_not_dynamic,RUNNING,1,472,0,0,19.574230,0.015442,0.000153,0.000304,20.612537,497,0.035015,0.000000,0.212785,212,0.044275,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.015767,0.081826,,0,0.075939,SAFE,1,current,50000,151.9937,0.35697985,-0.14292103,1.41457498,-0.01320123,1.57089543,0.35699448,-0.00449518,0.00007002,0.00011657,0.00000000,0.00000000,-0.00470486
302,45.298704,1786362111.754876,2330,50000,1,1,0,0.064685,left_link,0,0.616043,-0.194801,0.392861,,,,,predicted_track_not_dynamic,RUNNING,1,472,0,0,19.574230,0.015442,0.000203,0.000385,20.612537,497,0.034934,0.000000,0.208684,213,0.042168,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.015767,0.076561,16,0,0.000000,STATIC,1,current,50000,161.2812,0.35689914,-0.14290637,1.41459346,-0.01320123,1.57089543,0.35691014,-0.00049734,0.00009036,0.00011387,0.00000000,0.00000000,-0.00051975
303,45.449549,1786362111.916186,2286,50000,1,1,0,0.068162,left_link,0,0.610259,-0.203333,0.381605,,,,,predicted_track_not_dynamic,RUNNING,1,472,0,0,19.574230,0.015442,0.000203,0.000385,20.612537,497,0.034934,0.000000,0.218439,214,0.046071,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.015239,0.079701,16,1,0.000000,STATIC,1,current,50000,150.8632,0.35689914,-0.14290637,1.41459703,-0.01320123,1.57089543,0.35690647,0.00000000,0.00000000,0.00002371,0.00000000,0.00000000,-0.00002430
304,45.599442,1786362112.067070,2305,50000,1,1,0,0.065955,left_link,0,0.614332,-0.200083,0.386968,,,,,predicted_track_not_dynamic,RUNNING,1,472,0,0,19.574230,0.015442,0.000203,0.000385,20.612537,497,0.034934,0.000000,0.210343,215,0.050481,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.015239,0.075362,16,0,0.000000,STATIC,1,current,50000,148.7432,0.35689914,-0.14290637,1.41459703,-0.01319757,1.57089543,0.35690281,0.00000000,0.00000000,0.00000000,0.00002447,0.00000000,-0.00002446
305,45.749840,1786362112.215836,2350,50000,1,1,0,0.066621,left_link,0,0.610940,-0.202837,0.390946,,,,,predicted_track_not_dynamic,RUNNING,1,472,0,0,19.574230,0.015442,0.000203,0.000385,20.612537,497,0.034934,0.000000,0.217950,216,0.032681,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.015239,0.079759,16,0,0.000000,STATIC,1,current,50000,153.8903,0.35689914,-0.14290637,1.41459703,-0.01319757,1.57089543,0.35690647,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00002437
306,45.902623,1786362112.369747,2381,50000,1,1,0,0.068296,left_link,0,0.608573,-0.203609,0.379775,,,,,predicted_track_not_dynamic,RUNNING,1,472,0,0,19.574230,0.015442,0.000203,0.000385,20.612537,497,0.034934,0.000000,0.240957,217,0.052549,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.015928,0.015239,0.077944,16,0,0.071945,FOLLOWING,1,current,50000,144.0257,0.35689914,-0.14290637,1.41459703,-0.01319757,1.57089543,0.35690647,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
307,46.048582,1786362112.513802,2284,50000,1,1,0,0.069637,left_link,0,0.615279,-0.200334,0.390006,,,,,predicted_track_not_dynamic,RUNNING,1,472,0,0,19.574230,0.015442,0.000203,0.000385,20.612537,497,0.034934,0.000000,0.217671,218,0.049264,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.015237,0.075527,16,0,0.000000,STATIC,1,current,50000,155.8137,0.35689914,-0.14290272,1.41459703,-0.01320123,1.57089543,0.35690647,0.00000000,0.00002501,0.00000000,-0.00002513,0.00000000,0.00000000
308,46.205969,1786362112.669633,2324,50000,1,1,0,0.065663,left_link,0,0.615240,-0.197037,0.395986,,,,,predicted_track_not_dynamic,RUNNING,1,472,0,0,19.574230,0.015442,0.000411,0.000737,20.612537,497,0.034582,0.000000,0.211747,219,0.045292,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.015223,0.077817,16,1,0.000000,STATIC,1,current,50000,153.7849,0.35654700,-0.14289904,1.41459703,-0.01319757,1.57089543,0.35654700,-0.00223744,0.00002339,0.00000000,0.00002330,0.00000000,-0.00228403
309,46.358923,1786362112.823450,2326,50000,1,1,0,0.066110,left_link,0,0.613400,-0.207892,0.386649,,,,,predicted_track_not_dynamic,RUNNING,1,473,1,0,19.615390,0.014636,0.000334,0.000451,20.653714,498,0.034725,0.000000,0.210176,220,0.037217,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.015223,0.078004,16,0,0.000000,STATIC,1,current,50000,162.0174,0.35531086,-0.14287336,1.41460073,-0.01319757,1.57089543,0.35532922,-0.00808177,0.00016786,0.00002416,0.00000000,0.00000000,-0.00796175
310,46.520731,1786362112.985487,2321,50000,1,1,0,0.068454,left_link,0,0.611783,-0.203827,0.384962,,,,,predicted_track_not_dynamic,RUNNING,1,474,1,0,19.656576,0.013723,0.000364,0.000572,20.695042,499,0.035752,0.000000,0.212719,221,0.042421,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.015223,0.077036,16,0,0.000000,STATIC,1,current,50000,153.1509,0.35495508,-0.14284402,1.41465926,-0.01319390,1.57089543,0.35498443,-0.00219878,0.00018133,0.00036174,0.00002267,0.00000000,-0.00213082
311,46.670311,1786362113.138658,2337,50000,1,1,0,0.065481,left_link,0,0.612129,-0.200779,0.387913,,,,,predicted_track_not_dynamic,RUNNING,1,474,0,0,19.656576,0.013723,0.000363,0.000572,20.695042,499,0.035741,0.000000,0.217481,222,0.041394,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.014086,0.078853,16,1,0.000000,STATIC,1,current,50000,150.5924,0.35495508,-0.14284034,1.41468143,-0.01319023,1.57089543,0.35497341,0.00000000,0.00002461,0.00014823,0.00002452,0.00000000,-0.00007372
312,46.824282,1786362113.289271,2333,50000,1,1,0,0.065791,left_link,0,0.610844,-0.203754,0.389635,,,,,predicted_track_not_dynamic,RUNNING,1,474,0,0,19.656576,0.013723,0.000365,0.000576,20.695042,499,0.035741,0.000000,0.222605,223,0.041739,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.014088,0.074938,16,0,0.000000,STATIC,1,current,50000,153.0533,0.35495871,-0.14284034,1.41468143,-0.01318656,1.57089543,0.35497341,0.00002361,0.00000000,0.00000000,0.00002383,0.00000000,0.00000000
313,46.975562,1786362113.442345,2368,50000,2,1,0,0.063900,left_link,0,0.612602,-0.203866,0.385196,,,,,predicted_track_not_dynamic,RUNNING,1,474,0,0,19.656576,0.013723,0.000365,0.000576,20.695042,499,0.035741,0.000000,0.213126,224,0.036751,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.014088,0.077408,16,0,0.000000,STATIC,1,current,50000,152.1841,0.35495871,-0.14284034,1.41468143,-0.01318656,1.57089543,0.35497341,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
314,47.127590,1786362113.594549,2418,50000,1,1,0,0.068009,left_link,0,0.611309,-0.203496,0.382083,,,,,predicted_track_not_dynamic,RUNNING,1,474,0,0,19.656576,0.013723,0.000365,0.000576,20.695042,499,0.035741,0.000000,0.219206,225,0.043338,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.014088,0.074836,16,0,0.000000,STATIC,1,current,50000,151.2526,0.35495871,-0.14284034,1.41468143,-0.01318289,1.57089543,0.35497341,0.00000000,0.00000000,0.00000000,0.00002413,0.00000000,0.00000000
315,47.293723,1786362113.745821,2339,50000,1,1,0,0.066419,left_link,0,0.613102,-0.201104,0.392766,,,,,predicted_track_not_dynamic,RUNNING,1,474,0,0,19.656576,0.013723,0.000365,0.000576,20.695042,499,0.035745,0.000000,0.211501,226,0.046947,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.010499,0.014088,0.076817,16,0,0.081459,FOLLOWING,1,current,50000,163.0690,0.35495871,-0.14284034,1.41467774,-0.01318289,1.57089543,0.35497707,0.00000000,0.00000000,-0.00002224,0.00000000,0.00000000,0.00002206
316,47.449332,1786362113.908925,2356,50000,1,1,0,0.063897,left_link,0,0.613983,-0.203330,0.389471,,,,,predicted_track_not_dynamic,RUNNING,1,474,0,0,19.656576,0.013723,0.000367,0.000580,20.695042,499,0.035745,0.000000,0.205081,227,0.044608,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.014088,0.077815,16,0,0.000000,STATIC,1,current,50000,160.8017,0.35496241,-0.14283302,1.41467774,-0.01318289,1.57089543,0.35497707,0.00002375,0.00004702,0.00000000,0.00000000,0.00000000,0.00000000
317,47.606676,1786362114.069746,2386,50000,1,1,0,0.064701,left_link,0,0.612460,-0.202290,0.391229,,,,,predicted_track_not_dynamic,RUNNING,1,474,0,0,19.656576,0.013723,0.000106,0.000172,20.695042,499,0.035268,0.000000,0.224659,228,0.037502,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.014051,0.077005,16,1,0.000000,STATIC,1,current,50000,157.6793,0.35451856,-0.14283668,1.41467774,-0.01318289,1.57089543,0.35450023,-0.00282086,-0.00002320,0.00000000,0.00000000,0.00000000,-0.00303053
318,47.759243,1786362114.227446,2250,50000,1,1,0,0.060428,left_link,0,0.614692,-0.199931,0.393145,,,,,predicted_track_not_dynamic,RUNNING,1,475,1,0,19.698009,0.012925,0.000167,0.000231,20.736726,500,0.035569,0.000000,0.208415,229,0.044087,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.014051,0.075397,16,0,0.000000,STATIC,1,current,50000,148.0297,0.35326779,-0.14282200,1.41468143,-0.01318289,1.57089543,0.35323477,-0.00819820,0.00009620,0.00002422,0.00000000,0.00000000,-0.00829450
319,47.906871,1786362114.375496,2398,50000,2,1,0,0.069567,left_link,0,0.613943,-0.197263,0.389855,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000073,0.000213,20.736726,500,0.035165,0.000000,0.208265,230,0.050260,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.014051,0.073616,16,0,0.000000,STATIC,1,current,50000,162.5968,0.35286430,-0.14279634,1.41468871,-0.01317922,1.57089543,0.35286063,-0.00273319,0.00017381,0.00004926,0.00002484,0.00000000,-0.00253435
320,48.072846,1786362114.538125,2345,50000,1,1,0,0.063428,left_link,0,0.612649,-0.202265,0.388421,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000078,0.000187,20.736726,500,0.035162,0.000000,0.203279,231,0.043120,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012844,0.074904,16,1,0.000000,STATIC,1,current,50000,151.1142,0.35286063,-0.14278533,1.41472542,-0.01317922,1.57089543,0.35285696,-0.00002209,0.00006635,0.00022122,0.00000000,0.00000000,-0.00002209
321,48.224034,1786362114.689259,2341,50000,2,1,0,0.063947,left_link,0,0.614673,-0.203566,0.385977,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000082,0.000191,20.736726,500,0.035158,0.000000,0.200487,232,0.042489,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012843,0.077361,16,0,0.000000,STATIC,1,current,50000,151.8245,0.35285696,-0.14277799,1.41474378,-0.01317556,1.57089543,0.35285330,-0.00002425,0.00004849,0.00012143,0.00002426,0.00000000,-0.00002425
322,48.374150,1786362114.841105,2311,50000,1,1,0,0.064931,left_link,0,0.612182,-0.204822,0.384394,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000082,0.000187,20.736726,500,0.035158,0.000000,0.222923,233,0.039664,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012843,0.075661,16,0,0.000000,STATIC,1,current,50000,139.1398,0.35285696,-0.14277799,1.41474748,-0.01317189,1.57089543,0.35285696,0.00000000,0.00000000,0.00002462,0.00002443,0.00000000,0.00002442
323,48.514467,1786362114.980264,2397,50000,1,1,0,0.067658,left_link,0,0.614677,-0.197150,0.387447,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000082,0.000187,20.736726,500,0.035158,0.000000,0.209428,234,0.044723,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012843,0.074398,16,0,0.000000,STATIC,1,current,50000,151.1670,0.35285696,-0.14277799,1.41474748,-0.01317189,1.57089543,0.35285696,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
324,48.664705,1786362115.131454,2411,50000,1,1,0,0.067184,left_link,0,0.613870,-0.202836,0.388487,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000082,0.000187,20.736726,500,0.035158,0.000000,0.207674,235,0.053566,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012843,0.076232,16,0,0.000000,STATIC,1,current,50000,149.1146,0.35285696,-0.14277799,1.41474748,-0.01317189,1.57089543,0.35285696,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
325,48.816515,1786362115.280593,2385,50000,1,1,0,0.062926,left_link,0,0.611511,-0.204457,0.383298,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000082,0.000183,20.736726,500,0.035158,0.000000,0.222188,236,0.037113,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012843,0.072802,16,0,0.000000,STATIC,1,current,50000,155.1934,0.35285696,-0.14277799,1.41474748,-0.01317189,1.57089543,0.35286063,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00002415
326,48.968357,1786362115.435806,2319,50000,2,1,0,0.064192,left_link,0,0.612405,-0.204019,0.386183,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000082,0.000183,20.736726,500,0.035158,0.000000,0.226671,237,0.042700,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012843,0.073928,16,0,0.000000,STATIC,1,current,50000,151.9015,0.35285696,-0.14277799,1.41474748,-0.01317189,1.57089543,0.35286063,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
327,49.120839,1786362115.587727,2415,50000,1,1,0,0.063474,left_link,0,0.615885,-0.199650,0.394237,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000082,0.000183,20.736726,500,0.035158,0.000000,0.209795,238,0.041955,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012843,0.075267,16,0,0.000000,STATIC,1,current,50000,151.3275,0.35285696,-0.14277799,1.41474748,-0.01317189,1.57089543,0.35286063,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
328,49.272013,1786362115.739078,2266,50000,1,1,0,0.068217,left_link,0,0.615807,-0.199014,0.392424,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000082,0.000183,20.736726,500,0.035158,0.000000,0.201175,239,0.048161,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012843,0.074118,16,0,0.000000,STATIC,1,current,50000,139.6364,0.35285696,-0.14277799,1.41474378,-0.01317189,1.57089543,0.35286063,0.00000000,0.00000000,-0.00002445,0.00000000,0.00000000,0.00000000
329,49.410519,1786362115.878734,2301,50000,1,1,0,0.068134,left_link,0,0.613602,-0.202690,0.389659,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000082,0.000180,20.736726,500,0.035158,0.000000,0.202947,240,0.040615,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012843,0.074794,16,0,0.000000,STATIC,1,current,50000,152.8091,0.35285696,-0.14277799,1.41474378,-0.01317189,1.57089543,0.35286430,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00002647
330,49.571388,1786362116.031564,2417,50000,1,1,0,0.063116,left_link,0,0.610645,-0.203010,0.388619,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000082,0.000180,20.736726,500,0.035158,0.000000,0.214900,241,0.043679,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012843,0.077446,16,0,0.000000,STATIC,1,current,50000,151.6978,0.35285696,-0.14277799,1.41474378,-0.01317189,1.57089543,0.35286430,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
331,49.718149,1786362116.183283,2404,50000,1,1,0,0.065638,left_link,0,0.612622,-0.202514,0.386182,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000082,0.000180,20.736726,500,0.035158,0.000000,0.208601,242,0.036766,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012843,0.075899,16,0,0.000000,STATIC,1,current,50000,151.0401,0.35285696,-0.14277799,1.41474378,-0.01317189,1.57089543,0.35286430,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
332,49.866437,1786362116.334342,2354,50000,1,1,0,0.064374,left_link,0,0.611514,-0.201530,0.393000,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000082,0.000180,20.736726,500,0.035158,0.000000,0.201494,243,0.038553,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012843,0.074864,16,0,0.000000,STATIC,1,current,50000,152.8249,0.35285696,-0.14277799,1.41474378,-0.01317556,1.57089543,0.35286430,0.00000000,0.00000000,0.00000000,-0.00002473,0.00000000,0.00000000
333,50.020250,1786362116.487187,2332,50000,1,1,0,0.066749,left_link,0,0.614143,-0.195235,0.391716,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000080,0.000180,20.736726,500,0.035162,0.000000,0.201196,244,0.046085,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012843,0.072616,16,0,0.000000,STATIC,1,current,50000,148.9347,0.35286063,-0.14277799,1.41474378,-0.01317556,1.57089543,0.35286430,0.00002383,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
334,50.168870,1786362116.636141,2394,50000,1,1,0,0.062163,left_link,0,0.615222,-0.197332,0.396935,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000080,0.000180,20.736726,500,0.035162,0.000000,0.199057,245,0.041299,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012845,0.076352,16,0,0.000000,STATIC,1,current,50000,149.5605,0.35286063,-0.14277799,1.41474378,-0.01317556,1.57089543,0.35286430,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
335,50.317584,1786362116.785721,2411,50000,1,1,0,0.063545,left_link,0,0.611513,-0.203885,0.380795,,,,,predicted_track_not_dynamic,RUNNING,1,475,0,0,19.698009,0.012925,0.000079,0.000176,20.736726,500,0.035162,0.000000,0.223773,246,0.044380,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.012846,0.075432,16,0,0.000000,STATIC,1,current,50000,154.4736,0.35286063,-0.14277799,1.41474378,-0.01317189,1.57090271,0.35286799,0.00000000,0.00000000,0.00000000,0.00002466,0.00004890,0.00002485
