scenario_id,angle_deg,center_x_m,center_y_m,center_z_m,speed_m_s,velocity_x_m_s,velocity_y_m_s,trigger_current_m,trigger_predicted_m,trigger_ok,local1_ready,coarse_m,fast_m,fast_ms,hold_start_m,hold_min_m,hold_end_m,tail_safe,moving_away,feasible
406,-45.0,0.6,-0.16,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.17496008865397916,0.13957998634964902,True,True,0.1387455927161527,0.1469311788769441,48.81222400581464,0.1547311788769441,0.1316443593604555,0.1316443593604555,False,False,False
407,-45.0,0.6,-0.16,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.17496008865397916,0.1315520817432639,True,True,0.12553483737689572,0.1330626734058248,48.5420249751769,0.1424626734058248,0.11454112601546831,0.11454112601546831,False,False,False
408,-45.0,0.6,-0.16,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.17496008865397916,0.12367028772451705,True,True,0.11227009607667948,0.11969411122504392,48.43955597607419,0.13069411122504393,0.10015093663629693,0.10015093663629693,False,False,False
409,-45.0,0.6,-0.16,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.17496008865397916,0.11594430483838833,True,False,nan,nan,nan,nan,nan,nan,False,False,False
410,-45.0,0.6,-0.16,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.17496008865397916,0.10838446840726285,True,False,nan,nan,nan,nan,nan,nan,False,False,False
411,-45.0,0.6,-0.08,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.10061404566209836,0.0656876455605282,False,False,nan,nan,nan,nan,nan,nan,False,False,False
412,-45.0,0.6,-0.08,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.10061404566209836,0.0577811895705895,False,False,nan,nan,nan,nan,nan,nan,False,False,False
413,-45.0,0.6,-0.08,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.10061404566209836,0.05007019887778025,False,False,nan,nan,nan,nan,nan,nan,False,False,False
414,-45.0,0.6,-0.08,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.10061404566209836,0.04257110572052372,False,False,nan,nan,nan,nan,nan,nan,False,False,False
415,-45.0,0.6,-0.08,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.10061404566209836,0.03530164278050879,False,False,nan,nan,nan,nan,nan,nan,False,False,False
416,-45.0,0.6,0.0,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.02978914920655293,-0.006082881994783823,False,False,nan,nan,nan,nan,nan,nan,False,False,False
417,-45.0,0.6,0.0,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.02978914920655293,-0.0141235139389079,False,False,nan,nan,nan,nan,nan,nan,False,False,False
418,-45.0,0.6,0.0,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.02978914920655293,-0.021901640547307893,False,False,nan,nan,nan,nan,nan,nan,False,False,False
419,-45.0,0.6,0.0,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.02978914920655293,-0.02938579832184901,False,False,nan,nan,nan,nan,nan,nan,False,False,False
420,-45.0,0.6,0.0,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.02978914920655293,-0.036540962149314266,False,False,nan,nan,nan,nan,nan,nan,False,False,False
421,-45.0,0.6,0.08,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,-0.042714874342271864,-0.07742603448449921,False,False,nan,nan,nan,nan,nan,nan,False,False,False
422,-45.0,0.6,0.08,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,-0.042714874342271864,-0.08504760116374051,False,False,nan,nan,nan,nan,nan,nan,False,False,False
423,-45.0,0.6,0.08,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,-0.042714874342271864,-0.09218676289420491,False,False,nan,nan,nan,nan,nan,nan,False,False,False
424,-45.0,0.6,0.08,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,-0.042714874342271864,-0.09875636340969177,False,False,nan,nan,nan,nan,nan,nan,False,False,False
425,-45.0,0.6,0.08,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,-0.042714874342271864,-0.1046579695338571,False,False,nan,nan,nan,nan,nan,nan,False,False,False
426,-45.0,0.66,-0.24,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.2546931154696529,0.22442625143285333,False,False,nan,nan,nan,nan,nan,nan,False,False,False
427,-45.0,0.66,-0.24,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.2546931154696529,0.2154980580413259,False,False,nan,nan,nan,nan,nan,nan,False,False,False
428,-45.0,0.66,-0.24,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.2546931154696529,0.2066526526446894,False,False,nan,nan,nan,nan,nan,nan,False,False,False
429,-45.0,0.66,-0.24,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.2546931154696529,0.1978950064414939,False,False,nan,nan,nan,nan,nan,nan,False,False,False
430,-45.0,0.66,-0.24,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.2546931154696529,0.18923043567493186,False,False,nan,nan,nan,nan,nan,nan,False,False,False
431,-45.0,0.66,-0.16,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.1879979445145714,0.1501631507922569,False,False,nan,nan,nan,nan,nan,nan,False,False,False
432,-45.0,0.66,-0.16,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.1879979445145714,0.14112455297779705,False,False,nan,nan,nan,nan,nan,nan,False,False,False
433,-45.0,0.66,-0.16,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.1879979445145714,0.1321817394048893,True,True,0.11064002777179827,0.12311634080802852,51.171266997698694,0.13411634080802853,0.0935008129606032,0.0935008129606032,False,False,False
434,-45.0,0.66,-0.16,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.1879979445145714,0.12334185688904983,True,False,nan,nan,nan,nan,nan,nan,False,False,False
435,-45.0,0.66,-0.16,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.1879979445145714,0.11461267663033836,True,False,nan,nan,nan,nan,nan,nan,False,False,False
436,-45.0,0.66,-0.08,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.11674913256168179,0.07907040658958259,False,False,nan,nan,nan,nan,nan,nan,False,False,False
437,-45.0,0.66,-0.08,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.11674913256168179,0.069958332236734,False,False,nan,nan,nan,nan,nan,nan,False,False,False
438,-45.0,0.66,-0.08,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.11674913256168179,0.06096326571456301,False,False,nan,nan,nan,nan,nan,nan,False,False,False
439,-45.0,0.66,-0.08,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.11674913256168179,0.05209643733542538,False,False,nan,nan,nan,nan,nan,nan,False,False,False
440,-45.0,0.66,-0.08,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.11674913256168179,0.04337034958140615,False,False,nan,nan,nan,nan,nan,nan,False,False,False
441,-45.0,0.66,0.0,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.04811880778189104,0.00899106428417068,False,False,nan,nan,nan,nan,nan,nan,False,False,False
442,-45.0,0.66,0.0,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.04811880778189104,-0.000604686434894447,False,False,nan,nan,nan,nan,nan,nan,False,False,False
443,-45.0,0.66,0.0,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.04811880778189104,-0.010083230702648632,False,False,nan,nan,nan,nan,nan,nan,False,False,False
444,-45.0,0.66,0.0,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.04811880778189104,-0.01942804012260832,False,False,nan,nan,nan,nan,nan,nan,False,False,False
445,-45.0,0.66,0.0,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.04811880778189104,-0.028619661751919018,False,False,nan,nan,nan,nan,nan,nan,False,False,False
446,-45.0,0.66,0.08,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,-0.016882267037456544,-0.05483517087821799,False,False,nan,nan,nan,nan,nan,nan,False,False,False
447,-45.0,0.66,0.08,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,-0.016882267037456544,-0.06439987546159778,False,False,nan,nan,nan,nan,nan,nan,False,False,False
448,-45.0,0.66,0.08,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,-0.016882267037456544,-0.07378542604373262,False,False,nan,nan,nan,nan,nan,nan,False,False,False
449,-45.0,0.66,0.08,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,-0.016882267037456544,-0.08295371470034904,False,False,nan,nan,nan,nan,nan,nan,False,False,False
450,-45.0,0.66,0.08,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,-0.016882267037456544,-0.09185646447976477,False,False,nan,nan,nan,nan,nan,nan,False,False,False
451,-45.0,0.72,-0.24,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.2803522316786447,0.24115405466958112,False,False,nan,nan,nan,nan,nan,nan,False,False,False
452,-45.0,0.72,-0.24,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.2803522316786447,0.23156212425088882,False,False,nan,nan,nan,nan,nan,nan,False,False,False
453,-45.0,0.72,-0.24,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.2803522316786447,0.22202357786053345,False,False,nan,nan,nan,nan,nan,nan,False,False,False
454,-45.0,0.72,-0.24,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.2803522316786447,0.21254177482154316,False,False,nan,nan,nan,nan,nan,nan,False,False,False
455,-45.0,0.72,-0.24,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.2803522316786447,0.20312033763217968,False,False,nan,nan,nan,nan,nan,nan,False,False,False
456,-45.0,0.72,-0.16,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.20954591479607237,0.17024633031546033,False,False,nan,nan,nan,nan,nan,nan,False,False,False
457,-45.0,0.72,-0.16,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.20954591479607237,0.16049537867171096,False,False,nan,nan,nan,nan,nan,nan,False,False,False
458,-45.0,0.72,-0.16,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.20954591479607237,0.15080058127598195,False,False,nan,nan,nan,nan,nan,nan,False,False,False
459,-45.0,0.72,-0.16,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.20954591479607237,0.14116627861083844,False,False,nan,nan,nan,nan,nan,nan,False,False,False
460,-45.0,0.72,-0.16,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.20954591479607237,0.13159723590180766,True,False,nan,nan,nan,nan,nan,nan,False,False,False
461,-45.0,0.72,-0.08,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.14283492829255073,0.10381283498876548,True,False,nan,nan,nan,nan,nan,nan,False,False,False
462,-45.0,0.72,-0.08,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.14283492829255073,0.0936910616672039,True,False,nan,nan,nan,nan,nan,nan,False,False,False
463,-45.0,0.72,-0.08,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.14283492829255073,0.08361497220772701,True,False,nan,nan,nan,nan,nan,nan,False,False,False
464,-45.0,0.72,-0.08,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.14283492829255073,0.07358914544795583,True,False,nan,nan,nan,nan,nan,nan,False,False,False
465,-45.0,0.72,-0.08,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.14283492829255073,0.06361876300822228,True,False,nan,nan,nan,nan,nan,nan,False,False,False
466,-45.0,0.72,0.0,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.0785263471160993,0.03854265258906464,False,False,nan,nan,nan,nan,nan,nan,False,False,False
467,-45.0,0.72,0.0,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.0785263471160993,0.02823565190156241,False,False,nan,nan,nan,nan,nan,nan,False,False,False
468,-45.0,0.72,0.0,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.0785263471160993,0.017972125258942595,False,False,nan,nan,nan,nan,nan,nan,False,False,False
469,-45.0,0.72,0.0,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.0785263471160993,0.0077578996787903975,False,False,nan,nan,nan,nan,nan,nan,False,False,False
470,-45.0,0.72,0.0,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.0785263471160993,-0.0024001473605267942,False,False,nan,nan,nan,nan,nan,nan,False,False,False
471,-45.0,0.72,0.08,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.0226816025846944,-0.014895547567322392,False,False,nan,nan,nan,nan,nan,nan,False,False,False
472,-45.0,0.72,0.08,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.0226816025846944,-0.02487762298708629,False,False,nan,nan,nan,nan,nan,nan,False,False,False
473,-45.0,0.72,0.08,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.0226816025846944,-0.03476655668408993,False,False,nan,nan,nan,nan,nan,nan,False,False,False
474,-45.0,0.72,0.08,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.0226816025846944,-0.044558558834401074,False,False,nan,nan,nan,nan,nan,nan,False,False,False
475,-45.0,0.72,0.08,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.0226816025846944,-0.05498418665561895,False,False,nan,nan,nan,nan,nan,nan,False,False,False
476,-45.0,0.78,-0.24,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.30511197026401987,0.26505090759615796,False,False,nan,nan,nan,nan,nan,nan,False,False,False
477,-45.0,0.78,-0.24,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.30511197026401987,0.2549910477109878,False,False,nan,nan,nan,nan,nan,nan,False,False,False
478,-45.0,0.78,-0.24,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.30511197026401987,0.24496299226409174,False,False,nan,nan,nan,nan,nan,nan,False,False,False
479,-45.0,0.78,-0.24,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.30511197026401987,0.2349687467735703,False,False,nan,nan,nan,nan,nan,nan,False,False,False
480,-45.0,0.78,-0.24,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.30511197026401987,0.22501048066518198,False,False,nan,nan,nan,nan,nan,nan,False,False,False
481,-45.0,0.78,-0.16,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.23834436308274115,0.19840136702011152,False,False,nan,nan,nan,nan,nan,nan,False,False,False
482,-45.0,0.78,-0.16,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.23834436308274115,0.18820975590864877,False,False,nan,nan,nan,nan,nan,nan,False,False,False
483,-45.0,0.78,-0.16,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.23834436308274115,0.17804908583744283,False,False,nan,nan,nan,nan,nan,nan,False,False,False
484,-45.0,0.78,-0.16,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.23834436308274115,0.1679216926414873,False,False,nan,nan,nan,nan,nan,nan,False,False,False
485,-45.0,0.78,-0.16,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.23834436308274115,0.157830143694565,False,False,nan,nan,nan,nan,nan,nan,False,False,False
486,-45.0,0.78,-0.08,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.17634096748199984,0.13573753012093803,True,True,0.1222183165400623,0.13966000320182761,49.31350302649662,0.14746000320182762,0.11577402368079764,0.11577402368079764,False,False,False
487,-45.0,0.78,-0.08,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.17634096748199984,0.12522943238227005,True,False,nan,nan,nan,nan,nan,nan,False,False,False
488,-45.0,0.78,-0.08,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.17634096748199984,0.11473942584124935,True,False,nan,nan,nan,nan,nan,nan,False,False,False
489,-45.0,0.78,-0.08,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.17634096748199984,0.10426921618068366,True,False,nan,nan,nan,nan,nan,nan,False,False,False
490,-45.0,0.78,-0.08,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.17634096748199984,0.09382072625843474,True,False,nan,nan,nan,nan,nan,nan,False,False,False
491,-45.0,0.78,0.0,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.11753651468699378,0.07801971886352271,False,False,nan,nan,nan,nan,nan,nan,False,False,False
492,-45.0,0.78,0.0,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.11753651468699378,0.06753145677523578,False,False,nan,nan,nan,nan,nan,nan,False,False,False
493,-45.0,0.78,0.0,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.11753651468699378,0.05706677213404793,False,False,nan,nan,nan,nan,nan,nan,False,False,False
494,-45.0,0.78,0.0,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.11753651468699378,0.04662839186223719,False,False,nan,nan,nan,nan,nan,nan,False,False,False
495,-45.0,0.78,0.0,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.11753651468699378,0.03621947092574457,False,False,nan,nan,nan,nan,nan,nan,False,False,False
496,-45.0,0.78,0.08,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.0680240187681409,0.028066462295638805,False,False,nan,nan,nan,nan,nan,nan,False,False,False
497,-45.0,0.78,0.08,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.0680240187681409,0.017369243691854608,False,False,nan,nan,nan,nan,nan,nan,False,False,False
498,-45.0,0.78,0.08,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.0680240187681409,0.0066842104577185535,False,False,nan,nan,nan,nan,nan,nan,False,False,False
499,-45.0,0.78,0.08,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.0680240187681409,-0.00398634980505802,False,False,nan,nan,nan,nan,nan,nan,False,False,False
500,-45.0,0.78,0.08,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.0680240187681409,-0.0146395435172898,False,False,nan,nan,nan,nan,nan,nan,False,False,False
501,-45.0,0.84,-0.24,0.3662453006383523,0.06,-0.04242640687119285,0.042426406871192854,0.3355027154871771,0.29508324126302515,False,False,nan,nan,nan,nan,nan,nan,False,False,False
502,-45.0,0.84,-0.24,0.3662453006383523,0.08,-0.056568542494923796,0.05656854249492381,0.3355027154871771,0.28472344570223096,False,False,nan,nan,nan,nan,nan,nan,False,False,False
503,-45.0,0.84,-0.24,0.3662453006383523,0.1,-0.07071067811865475,0.07071067811865477,0.3355027154871771,0.27438167716943157,False,False,nan,nan,nan,nan,nan,nan,False,False,False
504,-45.0,0.84,-0.24,0.3662453006383523,0.12,-0.0848528137423857,0.08485281374238571,0.3355027154871771,0.26405903801050856,False,False,nan,nan,nan,nan,nan,nan,False,False,False
505,-45.0,0.84,-0.24,0.3662453006383523,0.14,-0.09899494936611665,0.09899494936611666,0.3355027154871771,0.25375671982250697,False,False,nan,nan,nan,nan,nan,nan,False,False,False
